id,osm_id,osm_geom_type,osm_tag_key,osm_tag_value,name,name_ur,name_en,alt_name,description_raw,lat,lon,city,province,country,brand,operator,wikidata
aa575084-e178-5971-8acf-834961503510,13109928827,node,tourism,guest_house,Dera Sardar Abbas Khan,,,,,33.5360069,72.8664304,Islamabad,Islamabad Capital Territory,Pakistan,,Tahir Khan,
6b8b5463-effc-567d-aa06-cbedd5860eea,7947849931,node,amenity,place_of_worship,Prayer Room,,,,,33.5566106,72.8337459,Islamabad,Islamabad Capital Territory,Pakistan,,,
16da37f8-54e5-5369-9e3c-645cc7f96857,11592093178,node,amenity,atm,Allied Bank,الائیڈ بینک,Allied Bank,,,33.5561863,72.8346272,Islamabad,Islamabad Capital Territory,Pakistan,Allied Bank Limited,Allied Bank Limited,
b809433e-389d-5166-b9da-4fc218d15f64,11592093179,node,amenity,atm,HBL Bank,ایچ بی ایل پاکستان,HBL Bank,,,33.5565815,72.8341642,Islamabad,Islamabad Capital Territory,Pakistan,HBL Bank,HBL Bank,
84960930-0faf-5f2b-806f-1e76551c87f6,11592093180,node,amenity,atm,Allied Bank,الائیڈ بینک,Allied Bank,,,33.5568216,72.8337064,Islamabad,Islamabad Capital Territory,Pakistan,Allied Bank Limited,Allied Bank Limited,
6c8474c2-1696-5a77-999b-4ba69a4a6a19,6323018984,node,public_transport,platform,NIIA Metro Station,,,,,33.55597,72.8374427,Islamabad,Islamabad Capital Territory,Pakistan,,Capital Mass Transit Authority,
144f2edb-1ea6-5f75-8797-c36f3a40ebaf,9689525842,node,public_transport,platform,Islamabad Airport,,,,,33.5559873,72.837367,Islamabad,Islamabad Capital Territory,Pakistan,,Airport Metro,
8858f847-ed56-59e2-8b92-fc8c385e29f2,2778047279,node,amenity,restaurant,Airport Cafe,,,,,33.5531845,72.8435023,Islamabad,Islamabad Capital Territory,Pakistan,,Airport,
0dc7598a-63f5-5686-ac73-f18251dee6c1,2778047321,node,amenity,fuel,,,,,,33.5582609,72.8240293,Islamabad,Islamabad Capital Territory,Pakistan,Fuel Farm,,
211f7819-3a21-5553-ab11-fc72024139af,5282197196,node,healthcare,clinic,Civil Aviation Medical Center,,,,,33.5593285,72.8431763,Islamabad,Islamabad Capital Territory,Pakistan,,,
a6375d39-d99c-5420-9cc3-d01967d890b9,11592093181,node,amenity,atm,UBL Bank,یونائیٹڈ بینک لمیٹڈ,United Bank Limited,,,33.5608081,72.8410517,Islamabad,Islamabad Capital Territory,Pakistan,یونائیٹڈ بینک لمیٹڈ,یونائیٹڈ بینک لمیٹڈ,
caf729ef-ef74-5119-a862-9f969395cfc8,11592093182,node,amenity,atm,National Bank of Pakistan,نیشنل بینک آف پاکستان,National Bank of Pakistan,,,33.5607986,72.8412619,Islamabad,Islamabad Capital Territory,Pakistan,نیشنل بینک آف پاکستان,نیشنل بینک آف پاکستان,
0819b398-c1cb-5ddf-ae0e-225392aa0813,11592093183,node,amenity,atm,HBL,ایچ بی ایل پاکستان,HBL Bank,,,33.5607625,72.8414326,Islamabad,Islamabad Capital Territory,Pakistan,HBL Bank,HBL Bank,
5591f7ad-9855-5cc2-8a4d-cd436f1b6228,11592093184,node,amenity,atm,Muslim Commercial Bank,,,,,33.5607415,72.8416131,Islamabad,Islamabad Capital Territory,Pakistan,,,
e0c8aca2-5e12-5f4f-a08f-9f43960af374,13243290101,node,amenity,fuel,,,,,,33.5593803,72.8422807,Islamabad,Islamabad Capital Territory,Pakistan,,,
c902e83b-7892-5fa2-a453-88c7a1ee48a7,2778047287,node,amenity,taxi,Taxi Stand,,,,,33.5599072,72.8476135,Islamabad,Islamabad Capital Territory,Pakistan,,,
37270e6d-1a4d-5cb4-a989-b6ceb5847683,9419855362,node,place,village,پنڈ رانجھا,,Pind Ranjha,,,33.5683503,72.855363,Islamabad,Islamabad Capital Territory,Pakistan,,,Q7194989
7c9f2aff-a475-5d6e-8de3-e7ce9057efd0,9419855374,node,place,village,گروٹ,,Karot,,,33.5079416,72.8824181,Islamabad,Islamabad Capital Territory,Pakistan,,,
44b91f4f-439c-5e38-96df-2a990a5d6280,9419855375,node,place,village,مورت,,Moorat,,,33.5072688,72.8767133,Islamabad,Islamabad Capital Territory,Pakistan,,,
cac50905-5a61-5627-99d6-a939167e75a9,9419855376,node,amenity,place_of_worship,دربار شریف کروٹ ولیج,,,,,33.5094637,72.878676,Islamabad,Islamabad Capital Territory,Pakistan,,,
9e8b82bd-fef8-582c-95c6-c57f75b93f0f,2391181931,node,place,village,ڈھوک چٹھہ,,Dhoke Chattha,,,33.5163313,72.9402574,Islamabad,Islamabad Capital Territory,Pakistan,,,
a314226b-8acb-5443-afb3-b2c8a61ed85a,9419855360,node,place,village,Pilo,,,,,33.529537,72.9178015,Islamabad,Islamabad Capital Territory,Pakistan,,,
9f05d03c-2a1e-5831-911b-8239474f2424,248546565,node,place,village,ٹھلیاں,,Thalian,,,33.5402975,72.9104767,Islamabad,Islamabad Capital Territory,Pakistan,,,
4e0ef0a6-fba7-5e8d-9242-98a9d01cc205,11137558605,node,amenity,place_of_worship,Beautiful Mosque,,,,,33.5603988,72.8927412,Islamabad,Islamabad Capital Territory,Pakistan,,,
c10675ab-d224-580b-8a8f-d47fee7d39ed,10300127535,node,place,suburb,میاں محمد بخش سٹی,میاں محمد بخش سٹی,Mian Muhammad Baksh City,,,33.5401631,72.9413499,Islamabad,Islamabad Capital Territory,Pakistan,,,
06f5790e-3d13-53e8-a27f-8c1f4fd77318,10300115408,node,place,suburb,Silver City,,,,,33.5469406,72.9455761,Islamabad,Islamabad Capital Territory,Pakistan,,,
12530ca1-ba1b-5d30-82d4-cce9c70c4356,4481549638,node,amenity,fuel,,,,,,33.5962831,72.8351382,Islamabad,Islamabad Capital Territory,Pakistan,,,
84f56f0a-c631-59ea-85bb-14e8f58db61e,4481549825,node,amenity,fuel,,,,,,33.5961982,72.8318015,Islamabad,Islamabad Capital Territory,Pakistan,,,
a02d5f7e-2b42-5123-9db7-44ed38a46c8e,11050932413,node,office,company,International Training Center,بین الاقوامی تربیتی مرکز,,,Provide life saving skills to community and medical professionals,33.5835568,72.8543371,Islamabad,Islamabad Capital Territory,Pakistan,,,
0546931b-5156-59d5-9cce-24dc7704b324,5282295884,node,place,suburb,ایچ-19,ایچ-19,H-19,,,33.5876127,72.8536302,Islamabad,Islamabad Capital Territory,Pakistan,,,
528e91e8-3ca0-5606-ae86-569e45dda493,12784319259,node,amenity,restaurant,Le Repas Cafe & Restaurant,,,,,33.5934446,72.854643,Islamabad,Islamabad Capital Territory,Pakistan,,,
9aea8936-0e75-5ba3-bcf4-a85dc6998b2b,9419855361,node,place,village,بجنیال,بجنیال,Bajnial,,,33.5768419,72.8842774,Islamabad,Islamabad Capital Territory,Pakistan,,,
649914e4-ada8-5278-b4c7-ac2fdb1bdd55,9073024763,node,place,suburb,آئی-16,آئی-16,I-16,,,33.5935779,72.9329436,Islamabad,Islamabad Capital Territory,Pakistan,,,
2a886976-6200-590c-bd93-7717223fdebf,1256734950,way,landuse,residential,,,,,,33.5167733,72.8015756,Islamabad,Islamabad Capital Territory,Pakistan,,,
647665be-e56f-5ecc-af2c-3ef19c24a6ff,1256734965,way,landuse,residential,,,,,,33.5060663,72.8166921,Islamabad,Islamabad Capital Territory,Pakistan,,,
3862f8ea-3d32-5b0f-9fd9-7745cb31e635,1256734949,way,landuse,residential,,,,,,33.5162922,72.8205505,Islamabad,Islamabad Capital Territory,Pakistan,,,
9f1bdea2-eaa4-53e1-b4d2-4f78e14c74df,1256734964,way,landuse,residential,,,,,,33.5087608,72.8327375,Islamabad,Islamabad Capital Territory,Pakistan,,,
f61e9ca4-9be6-5c9b-9dae-f4364b878b98,235485422,way,aeroway,aerodrome,اسلام آباد بین الاقوامی ہوائی اڈا,اسلام آباد بین الاقوامی ہوائی اڈہ‎,Islamabad International Airport,,,33.5512284,72.8269006,Islamabad,Islamabad Capital Territory,Pakistan,,Civil Aviation Authority,Q1190316
1be8f226-4af2-586d-b919-945345c3ae4f,795828099,way,natural,water,,,,,,33.5660729,72.8118906,Islamabad,Islamabad Capital Territory,Pakistan,,,
0194d8c3-c6b6-5f5b-b5a6-a5defd93c992,1256734969,way,landuse,residential,,,,,,33.5197932,72.8086932,Islamabad,Islamabad Capital Territory,Pakistan,,,
f31b5ce8-6d9f-5b1d-acfc-ffc45813fbb0,1256734952,way,landuse,residential,,,,,,33.5320903,72.8117405,Islamabad,Islamabad Capital Territory,Pakistan,,,
472e8a23-c634-5506-9e66-91ef26c42914,1256734954,way,landuse,residential,,,,,,33.5364335,72.8034428,Islamabad,Islamabad Capital Territory,Pakistan,,,
25579ba9-db40-52fc-b21c-6d9d80d4e35b,454315845,way,natural,water,,,,,,33.5492943,72.8035742,Islamabad,Islamabad Capital Territory,Pakistan,,,
133c17f2-e7f6-5861-8faa-aa00e29bd91c,454315844,way,natural,water,,,,,,33.5557917,72.8080588,Islamabad,Islamabad Capital Territory,Pakistan,,,
1fc4eb2b-f55b-5820-a738-3f313eea8f46,867009416,way,landuse,residential,Top City-1,,,,,33.5767238,72.8683042,Islamabad,Islamabad Capital Territory,Pakistan,,,
d10c8f1e-1406-5c08-8733-e4435b81cabe,851810774,way,natural,water,,,,,,33.5421966,72.8309628,Islamabad,Islamabad Capital Territory,Pakistan,,,
46e765c4-8454-500f-89b3-e382285aa415,851810301,way,natural,water,,,,,,33.5408705,72.8409716,Islamabad,Islamabad Capital Territory,Pakistan,,,
36638cd6-f6af-505d-aefb-ef3c8425ab4a,545945687,way,amenity,parking,,,,,,33.5575475,72.8363272,Islamabad,Islamabad Capital Territory,Pakistan,,,
b48e3ab4-1d19-5e06-87b7-90cfdbe3757a,847800690,way,leisure,garden,,,,,,33.5559331,72.8333722,Islamabad,Islamabad Capital Territory,Pakistan,,,
ea5f196d-a1f9-5fa2-949f-b6576b4a985a,941397571,way,amenity,parking,,,,,,33.551576,72.8496766,Islamabad,Islamabad Capital Territory,Pakistan,,,
83b48403-8dc8-5afb-a4d0-fad00ef42183,941397572,way,amenity,parking,,,,,,33.5531128,72.8501641,Islamabad,Islamabad Capital Territory,Pakistan,,,
c1110621-33b6-5446-be9a-328c5b16dcb4,941397565,way,amenity,parking,,,,,,33.5522567,72.8413705,Islamabad,Islamabad Capital Territory,Pakistan,,,
55d55469-986c-5da1-9e28-e9a3c7ed4a2c,795988416,way,landuse,construction,,,,,,33.5749542,72.8386795,Islamabad,Islamabad Capital Territory,Pakistan,,,
ba33f07b-13c4-56cf-8296-0e4753319027,941397573,way,amenity,parking,,,,,,33.5601313,72.8367994,Islamabad,Islamabad Capital Territory,Pakistan,,,
b5de49d2-1802-5aee-a232-a5a7ab56659d,852046695,way,amenity,place_of_worship,Airport Mosque,,,,,33.5607046,72.8386321,Islamabad,Islamabad Capital Territory,Pakistan,,,
07722310-a131-51eb-9bee-25bee2e69f5b,941397580,way,amenity,parking,,,,,,33.5602559,72.8393361,Islamabad,Islamabad Capital Territory,Pakistan,,,
532265a1-482b-5210-b06d-0cb8c873b36b,941397581,way,amenity,parking,,,,,,33.5599994,72.8385415,Islamabad,Islamabad Capital Territory,Pakistan,,,
5c28d997-20bd-5758-be3f-c5eaebc23ca3,941397577,way,amenity,parking,,,,,,33.5592618,72.8436229,Islamabad,Islamabad Capital Territory,Pakistan,,,
64bea32e-8bf5-54cf-8ad4-8460abc1902e,941397579,way,amenity,parking,,,,,,33.5609527,72.8443594,Islamabad,Islamabad Capital Territory,Pakistan,,,
9eb6fc6f-7c8b-5fc4-9ed7-bcceef7ff450,851271961,way,natural,water,,,,,,33.5589954,72.8556438,Islamabad,Islamabad Capital Territory,Pakistan,,,
015f3f6b-adcd-5ced-9c7d-f273f2a5042c,230629092,way,landuse,residential,AL-HARAM CITY,,,,,33.5026342,72.9589542,Islamabad,Islamabad Capital Territory,Pakistan,,,
a3e093d8-87d8-5458-a303-09b1eb0cbf3a,1414028145,way,landuse,residential,,,,,,33.5158162,72.9409696,Islamabad,Islamabad Capital Territory,Pakistan,,,
7b9f8276-ffe5-55a4-ab43-d5d8aed36ae3,498938191,way,landuse,residential,F O E C H S,,,,,33.5701378,72.9311261,Islamabad,Islamabad Capital Territory,Pakistan,,,
b82a2fdf-57f0-5522-949d-7ee4c8a71e47,498938194,way,landuse,industrial,,,,,,33.569897,72.9365561,Islamabad,Islamabad Capital Territory,Pakistan,,,
39babe1e-db45-5751-8203-997117857261,498938193,way,landuse,residential,,,,,,33.5712063,72.9431956,Islamabad,Islamabad Capital Territory,Pakistan,,,
a9d5a233-f0f9-5761-b56e-7f5c95cb5dae,498938192,way,landuse,residential,,,,,,33.5669539,72.9435212,Islamabad,Islamabad Capital Territory,Pakistan,,,
ddaff692-e2aa-5bb1-a570-a7bb60ee9c6e,498938195,way,landuse,residential,,,,,,33.5696493,72.9457438,Islamabad,Islamabad Capital Territory,Pakistan,,,
918d62fc-d17f-54fd-9f33-ec8027c03521,1135480106,way,landuse,construction,The Life Residencia,,,,,33.5807303,72.8189988,Islamabad,Islamabad Capital Territory,Pakistan,,,
9110e936-04b4-505f-9182-9fe01b58b2f4,454315868,way,landuse,industrial,Brickworks,,,,,33.6003866,72.8117759,Islamabad,Islamabad Capital Territory,Pakistan,,,
99fff9ee-7f9c-5ced-a69a-3691bcf24e9d,454315862,way,landuse,industrial,Brickworks,,,,,33.6003135,72.7998626,Islamabad,Islamabad Capital Territory,Pakistan,,,
503fcb82-16e8-5557-8748-9b83ddb7b45f,454315870,way,landuse,industrial,Brickworks,,,,,33.5990289,72.8047443,Islamabad,Islamabad Capital Territory,Pakistan,,,
b011eeb7-91d4-5b48-ad5d-24de4e877913,454315854,way,landuse,industrial,Brickworks,,,,,33.5980752,72.81882,Islamabad,Islamabad Capital Territory,Pakistan,,,
3185db7b-45e3-5300-8b6d-0c642f5da779,454315857,way,landuse,industrial,Brickworks,,,,,33.5989344,72.8182896,Islamabad,Islamabad Capital Territory,Pakistan,,,
44249062-6b85-5479-a856-2fbb1ef9fca7,867010470,way,landuse,residential,Mumtaz City,,,,,33.5882325,72.8566549,Islamabad,Islamabad Capital Territory,Pakistan,,,
724e733d-85d8-554a-be70-9e56018ff640,867012405,way,landuse,residential,ایف-19 - Fazaia Housing Scheme,ایف-19,F-19,,,33.6045881,72.8435765,Islamabad,Islamabad Capital Territory,Pakistan,,,
060e9cac-1267-5f42-8d8d-2349c6545987,887713064,way,landuse,residential,یونیورسٹی ٹاؤن,یونیورسٹی ٹاؤن,University Town,,,33.5852086,72.8834506,Islamabad,Islamabad Capital Territory,Pakistan,,,
1b3c2b86-a6ad-53ce-b25c-bd1f1f28ccec,1298545883,way,place,suburb,Faisal Town Phase 1 - F18,,,,,33.6081656,72.8736662,Islamabad,Islamabad Capital Territory,Pakistan,,,
c7b647fe-dc4f-59d5-8a48-db00cfa05da0,454316061,way,landuse,residential,,,,,,33.582992,72.8439416,Islamabad,Islamabad Capital Territory,Pakistan,,,
d0a0aa95-3b76-554e-ac7d-925fb9bb43e9,454316062,way,landuse,residential,,,,,,33.5958819,72.8462134,Islamabad,Islamabad Capital Territory,Pakistan,,,
ebd35118-d96e-5a4f-91a7-eff2298cd2e9,886606008,way,landuse,residential,BLOCK  A,,,,,33.5836182,72.8781423,Islamabad,Islamabad Capital Territory,Pakistan,,,
cb9ba07e-995a-5327-8e9d-a53aa6f197df,886606085,way,landuse,residential,BLOCK C,,,,,33.5847113,72.8842073,Islamabad,Islamabad Capital Territory,Pakistan,,,
224a9b1d-c94c-5067-a7ba-4147da72b11e,498938188,way,place,suburb,آئ-16,آئ-16,I-16,,,33.5932356,72.9332907,Islamabad,Islamabad Capital Territory,Pakistan,,,
7cc720a3-c2ae-5db6-a961-389b0a2f4603,498938201,way,landuse,industrial,,,,,,33.587815,72.9085352,Islamabad,Islamabad Capital Territory,Pakistan,,,
75999926-14ca-5d04-9d62-3fbf033ded9d,1134245679,way,landuse,residential,Eighteen Islamabad,,,,,33.5946369,72.8899294,Islamabad,Islamabad Capital Territory,Pakistan,,,
0a816d8f-a79f-5016-95b9-b062b9f86bc6,498938198,way,landuse,industrial,,,,,,33.5770213,72.9004846,Islamabad,Islamabad Capital Territory,Pakistan,,,
4b817541-266a-5b89-bb44-9c95eaff3960,886606009,way,landuse,residential,BLOCK B,,,,,33.5869377,72.8827364,Islamabad,Islamabad Capital Territory,Pakistan,,,
da407078-d9a5-5f3f-a723-bef378cf1a2d,886606355,way,landuse,residential,BLOCK E,,,,,33.5852208,72.8888081,Islamabad,Islamabad Capital Territory,Pakistan,,,
d782f27b-d8f6-54dc-96bd-48a3f1a36faa,886606356,way,landuse,residential,BLOCK D,,,,,33.5882289,72.8885554,Islamabad,Islamabad Capital Territory,Pakistan,,,
91081adc-d600-5aeb-a188-90f32f8398a7,1173502896,way,landuse,construction,,,,,,33.5997696,72.9023074,Islamabad,Islamabad Capital Territory,Pakistan,,,
c62cd6d3-a594-59d3-9eba-058f78b66b64,1134250572,way,natural,water,,,,,,33.592127,72.8934309,Islamabad,Islamabad Capital Territory,Pakistan,,,
a7fa05a1-e3bc-5f17-8dd6-9b38e61482e1,1173502890,way,leisure,pitch,,,,,,33.592743,72.8918332,Islamabad,Islamabad Capital Territory,Pakistan,,,
30e78c58-b6e4-532b-8014-3b3e4c1ba6fb,1173502891,way,leisure,pitch,,,,,,33.5928264,72.8921329,Islamabad,Islamabad Capital Territory,Pakistan,,,
684f6e76-74ae-5b55-b9cf-dd1936dea500,1173502892,way,leisure,pitch,,,,,,33.5930717,72.8916733,Islamabad,Islamabad Capital Territory,Pakistan,,,
061b705e-ebce-5e81-a677-b129ae23dafc,1173502893,way,leisure,pitch,,,,,,33.5931234,72.8918684,Islamabad,Islamabad Capital Territory,Pakistan,,,
131693ef-9c73-563a-8550-9790f100bb71,1173502894,way,leisure,pitch,,,,,,33.5931718,72.8920646,Islamabad,Islamabad Capital Territory,Pakistan,,,
2a2317e3-95ea-5e49-82ee-3e1660f49348,498938199,way,landuse,industrial,,,,,,33.5803307,72.9111136,Islamabad,Islamabad Capital Territory,Pakistan,,,
2aef4ac1-f8ff-503c-8ee5-456141ec2aec,498938202,way,landuse,industrial,,,,,,33.5815123,72.9187256,Islamabad,Islamabad Capital Territory,Pakistan,,,
43439cfb-7d6a-57f5-8631-97b11633df06,985228647,way,amenity,parking,,,,,,33.5894111,72.9273067,Islamabad,Islamabad Capital Territory,Pakistan,,,
e6bbd0e2-1525-5d53-bddc-7496c0393f15,498938187,way,landuse,residential,,,,,,33.5880492,72.921286,Islamabad,Islamabad Capital Territory,Pakistan,,,
50584072-6d55-5fee-99db-dd7950704f5c,498938232,way,landuse,industrial,,,,,,33.6016816,72.9272608,Islamabad,Islamabad Capital Territory,Pakistan,,,
fd60b68a-20de-5f26-a4f5-c581d3af9470,980560544,way,landuse,commercial,I-16 Markaz West,,,,,33.5902606,72.927616,Islamabad,Islamabad Capital Territory,Pakistan,,CDA,
4665ac00-a38a-5986-a8e3-f09c7b3bb16b,985228646,way,amenity,parking,,,,,,33.5903998,72.9265709,Islamabad,Islamabad Capital Territory,Pakistan,,,
8b795885-0d2c-5223-8ecb-93859aab7bc1,985228648,way,amenity,parking,,,,,,33.5900934,72.9286536,Islamabad,Islamabad Capital Territory,Pakistan,,,
425cd692-cd82-559a-9f82-b767aea41e35,1173502897,way,landuse,industrial,,,,,,33.597918,72.9167475,Islamabad,Islamabad Capital Territory,Pakistan,,,
d2c4de9c-bf12-5485-a777-a3cfaf9b3acd,985228645,way,amenity,parking,,,,,,33.5910975,72.927912,Islamabad,Islamabad Capital Territory,Pakistan,,,
d44678bf-177b-55fe-9c07-342f44ee132b,498938233,way,landuse,residential,,,,,,33.6021477,72.9182816,Islamabad,Islamabad Capital Territory,Pakistan,,,
8f303911-2c2e-5a42-a299-43e7a5eaa044,986896687,way,office,government,Grid Station I-16,,,,,33.5998701,72.9290753,Islamabad,Islamabad Capital Territory,Pakistan,,,
b9ba5d49-e017-5731-a05b-e254a4b5c334,498938189,way,landuse,residential,Gulshan - E - Fatima,,,,,33.5812789,72.9352729,Islamabad,Islamabad Capital Territory,Pakistan,,,
7fb98e4b-1741-5d8f-a5d1-b30701f58ba7,1083453456,way,leisure,park,Park I-16/4,,,,,33.5899021,72.939077,Islamabad,Islamabad Capital Territory,Pakistan,,CDA,
cea33de8-3b1a-52a6-8d73-c8599ad59db7,498938229,way,landuse,residential,Dhok Kak,,,,,33.5869014,72.9430008,Islamabad,Islamabad Capital Territory,Pakistan,,,
eaa3d369-b08b-5fb1-b0c7-317343143f3b,980560543,way,landuse,commercial,I-16 Markaz East,,,,,33.5961645,72.9387588,Islamabad,Islamabad Capital Territory,Pakistan,,CDA,
b6ecfaaa-8490-57b9-bd99-0cda9b741b39,985209789,way,landuse,residential,PHA Flats,,,,,33.5966377,72.9344618,Islamabad,Islamabad Capital Territory,Pakistan,,,
32b94e29-6505-5863-acd5-668f2be6588d,985227788,way,amenity,place_of_worship,PHA Masjid,,,,,33.5969861,72.9351645,Islamabad,Islamabad Capital Territory,Pakistan,,,
8681ef7e-8eb3-5870-8614-8dc2263f9e86,985228638,way,amenity,parking,,,,,,33.5971239,72.9392857,Islamabad,Islamabad Capital Territory,Pakistan,,,
758af041-03e9-53eb-86d7-5de2ff2458f4,980561562,way,amenity,police,Police Station Noon,تھانہ نون,,,,33.591389,72.9289097,Islamabad,Islamabad Capital Territory,Pakistan,,Government,
3f471e9b-f70e-5356-b5c6-4b4d012a2c62,985228636,way,amenity,parking,,,,,,33.596208,72.9375142,Islamabad,Islamabad Capital Territory,Pakistan,,,
c6c8bc4d-9320-59e0-847f-d68f19304344,985228637,way,amenity,parking,,,,,,33.5951625,72.9382299,Islamabad,Islamabad Capital Territory,Pakistan,,,
d7c38bb8-52c2-54e7-b134-6486dbab2b7b,1083437648,way,leisure,park,Park I-15/1,,,,,33.5968497,72.944624,Islamabad,Islamabad Capital Territory,Pakistan,,CDA,
7197fd33-66fa-5894-8932-0f3294e29ae0,1124457853,way,landuse,commercial,Leepa Market I-15/1,,,,,33.5969207,72.9487998,Islamabad,Islamabad Capital Territory,Pakistan,,,
40aa1847-1935-5a65-b099-2130c5671f4c,1083437717,way,leisure,park,Park I-15/1,,,,,33.5964242,72.9471692,Islamabad,Islamabad Capital Territory,Pakistan,,CDA,
ce515d20-6118-5f46-bc5b-fdb11a3b4e19,1124457852,way,landuse,commercial,Hunza Market I-15/1,,,,,33.5964888,72.9448837,Islamabad,Islamabad Capital Territory,Pakistan,,,
de791965-2702-588e-80ce-a6b8d4214db9,1124457854,way,landuse,commercial,Shigar Market I-15/1,,,,,33.5943767,72.9493487,Islamabad,Islamabad Capital Territory,Pakistan,,,
1c7fff8b-c036-57c2-8802-947f06fe3aa3,985209788,way,landuse,residential,,,,,,33.6003284,72.9339703,Islamabad,Islamabad Capital Territory,Pakistan,,,
0c89bcfe-531a-54ea-b66c-0a859a45844a,985209790,way,landuse,residential,,,,,,33.5982116,72.9341173,Islamabad,Islamabad Capital Territory,Pakistan,,,
ebb66a89-d321-5be3-be9a-c2957753fef1,1083436961,way,leisure,park,Park I-15/1,,,,,33.598795,72.945994,Islamabad,Islamabad Capital Territory,Pakistan,,CDA,
07ec2448-390b-514d-9f54-a1f52b4fc59c,1083436801,way,leisure,park,Park I-15/1,,,,,33.598475,72.9499994,Islamabad,Islamabad Capital Territory,Pakistan,,CDA,
f2f0c45a-15cd-594e-ab5f-b5d2965789a0,1083436885,way,leisure,park,Park I-15/1,,,,,33.5984254,72.9486725,Islamabad,Islamabad Capital Territory,Pakistan,,CDA,
12c8df58-51a9-52d4-b7db-1c5dd2b14d87,1182180545,way,landuse,commercial,I-15 Markaz,آئی-15 مرکز,,,,33.6014367,72.9521673,Islamabad,Islamabad Capital Territory,Pakistan,,,
7d4ff70a-aa62-587b-ac5c-7290be465f1e,11629369,relation,aeroway,terminal,Islamabad International Airport,,,,,33.5562801,72.8331596,Islamabad,Islamabad Capital Territory,Pakistan,,Pakistan Civil Aviation Authority,
aca0cb74-b25a-5700-bb76-1f9b6fe74f0f,15335375,relation,landuse,residential,میاں محمد بخش سٹی,,,,,33.5381333,72.9425167,Islamabad,Islamabad Capital Territory,Pakistan,,,
1e8959d5-8534-5167-a76b-c2323f0b83a6,5149990125,node,amenity,fuel,Ravi Gass,,Ravi Gass,,,33.60709,72.8553396,Islamabad,Islamabad Capital Territory,Pakistan,,,
9f4128e2-c8bb-534e-9c06-3b50d4f0c2ec,12032652677,node,amenity,place_of_worship,,,,,,33.608525,72.8746104,Islamabad,Islamabad Capital Territory,Pakistan,,,
14b01606-7aa9-511f-a12b-da8cd99cb175,264990310,node,place,village,ڈھوک منڈا,ڈھوک منڈا,Dhok Minda,,,33.6112687,72.8620489,Islamabad,Islamabad Capital Territory,Pakistan,,,
2aad6121-4d63-53c3-8e36-d94f3f241cd2,12029140254,node,office,estate_agent,Focus Real Estate Group,,,,,33.6123849,72.8684113,Islamabad,Islamabad Capital Territory,Pakistan,,,
7aa3dc03-e77e-5ae7-a183-58f82dc0fa0d,12041335897,node,amenity,restaurant,Shah G Food Restaurant,,,,,33.6119912,72.8681111,Islamabad,Islamabad Capital Territory,Pakistan,,,
